,price_mean,price_std,price_min,price_max,price_last,rsi_7,rsi_7_slope,rsi_14,rsi_14_slope,macd,macd_signal,macd_divergence,price_change_3m,volatility_3m,momentum_3m,momentum_std_3m,acceleration_3m,trend_strength_3m,trend_consistency_3m,price_change_5m,volatility_5m,momentum_5m,momentum_std_5m,acceleration_5m,trend_strength_5m,trend_consistency_5m,price_change_10m,volatility_10m,momentum_10m,momentum_std_10m,acceleration_10m,trend_strength_10m,trend_consistency_10m,price_change_15m,volatility_15m,momentum_15m,momentum_std_15m,acceleration_15m,trend_strength_15m,trend_consistency_15m,volume_total,volume_mean,volume_std,volume_skew,volume_kurtosis,avg_trade_interval,trade_interval_std,whale_trade_count,whale_volume_ratio,volume_1m,trades_count_1m,avg_trade_size_1m,max_trade_size_1m,buy_sell_ratio_1m,buy_sell_imbalance_1m,large_trade_ratio_1m,volume_3m,trades_count_3m,avg_trade_size_3m,max_trade_size_3m,buy_sell_ratio_3m,buy_sell_imbalance_3m,large_trade_ratio_3m,volume_momentum_3m,volume_momentum_std_3m,volume_acceleration_3m,volume_5m,trades_count_5m,avg_trade_size_5m,max_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_5m,large_trade_ratio_5m,volume_momentum_5m,volume_momentum_std_5m,volume_acceleration_5m,volume_10m,trades_count_10m,avg_trade_size_10m,max_trade_size_10m,buy_sell_ratio_10m,buy_sell_imbalance_10m,large_trade_ratio_10m,volume_momentum_10m,volume_momentum_std_10m,volume_acceleration_10m,volume_15m,trades_count_15m,avg_trade_size_15m,max_trade_size_15m,buy_sell_ratio_15m,buy_sell_imbalance_15m,large_trade_ratio_15m,volume_momentum_15m,volume_momentum_std_15m,volume_acceleration_15m,volume_trend_slope,volume_trend_r2,volume_trend_strength,volume_acceleration,trade_interval_skew,cluster_count,clustering_ratio,liquidity,market_count,holder_count,unique_wallets_24h,active_ratio,average_holding,trades_24h,trades_per_holder,volume_per_holder,trend_strength_2m,trend_consistency_2m,momentum_strength_2m,momentum_strength_3m,volatility_acceleration_1m,volatility_acceleration_3m,volatility_acceleration_5m,volatility_acceleration_10m,volatility_acceleration_15m,volatility_adjusted_momentum_3m,volatility_adjusted_momentum_5m,volatility_adjusted_momentum_10m,volatility_adjusted_momentum_15m,rsi_trend_strength_7,rsi_trend_strength_14,rsi_trend_strength_21,data_points_count,trades_count
holder_count,0.04411167909505489,-0.3936255975189658,0.06331875638614537,-0.23026592581616734,-0.23026592581616734,-0.31925186010789397,-0.24201696257740454,-0.3841984275310897,-0.37726215188454604,,,,-0.4967214230881697,-0.46491466807458326,-0.46604100606484056,-0.46491466807458326,-0.4075522615698223,0.3241944822018438,0.3442145968405886,-0.5667723193640652,-0.4653446905238121,-0.46605448714951797,-0.4653446905238121,-0.43738056349819854,0.32978167958330284,0.3210679302762232,-0.6437601161752651,-0.4653960345680523,-0.4659213728090974,-0.4653960345680523,-0.43743202279810506,0.21118770641255963,0.5328991967392036,-0.6237996047828869,-0.4661126520422259,-0.46661244115332345,-0.4661126520422259,-0.4380840501995823,0.38303039944421813,0.579988539919249,0.09312974190725982,0.09312974190725987,0.0812631090939308,0.3896075486422394,0.44941871296105734,0.7370741338357091,-0.7619049298962611,0.1056632238379981,0.2473446481242846,0.2843957691986165,,0.2843957691986165,0.2843957691986165,,0.14763723133926382,,-0.020356422639401874,,-0.020356422639402016,0.02435897167624262,0.37855490269030195,0.39887208984599387,0.426115737688841,-0.41167398048660353,-0.4122301209733898,0.4591052716264958,-0.034911646561439566,,-0.03491164656143947,0.02015857855843685,0.32599416569367606,0.2866455951617335,-0.10566322383799838,-0.5708651888810663,-0.5719902100703932,0.4222460010108806,0.09312974190725982,,0.09312974190725987,0.12892057219480113,0.011741364056385536,-0.1460725304633099,-0.10566322383799838,-0.5647681947567114,-0.5609873895479288,0.19225388553905773,0.09312974190725982,,0.09312974190725987,0.12892057219480113,0.011741364056385536,-0.1460725304633099,-0.10566322383799838,-0.5647681947567114,-0.5609873895479288,0.19225388553905773,-0.07655637564265305,-0.3489432651027364,-0.4117946824219826,0.19225388553905773,0.36347874805387786,0.24948335241633177,0.2494833524163315,0.7986379299656475,0.7207384834153829,1.0,0.664162861026659,0.31027319696912614,,0.5689603896871415,0.6249313258214653,,0.08619120947363426,-0.22396568247153317,0.08619120947363426,0.32419448220184394,,-0.466072279615836,-0.44087746463298344,-0.4380988097898098,-0.43837464410353655,0.32419448220184366,0.32577307451017146,0.3905339442463461,0.445870252731766,0.3932538770618145,-0.06413890142528524,,-0.10427834917333212,
unique_wallets_24h,-0.15596395320455647,-0.19692716470171295,-0.14599701891548883,-0.21634622443076498,-0.21634622443076498,-0.02359733525674252,0.042955562942721105,-0.059365426690151366,-0.10096245334903377,,,,-0.15297831371892306,-0.1426772285427514,-0.14304437950243734,-0.1426772285427514,-0.12425442328733906,-0.007455630571333889,0.02800711646423968,-0.17562142939369166,-0.14284278076864268,-0.14303587270135443,-0.14284278076864268,-0.13382439694687823,-0.015877441779061384,0.08828245782692554,-0.20163825699986765,-0.14284992908734165,-0.14293906176425772,-0.14284992908734165,-0.1338703320991169,0.013496187984858531,0.1623035668562433,-0.19534833175955282,-0.1421796500004536,-0.14231136439142478,-0.1421796500004536,-0.13318259950659886,0.08090712393663212,0.17127783182067172,-0.17062399272590711,-0.17062399272590684,-0.17253615728588131,0.2591794340394041,0.30666446559241367,0.3156356325596162,-0.2937356014926583,0.03803409540800253,0.25316379729227656,-0.12146517863967926,,-0.12146517863967926,-0.12146517863967926,,0.0379134583585218,,-0.1853823676259473,,-0.18538236762594743,-0.17474726494169163,0.5960939726322148,0.3748719845936955,0.7692564089599686,-0.10164571023144583,-0.10199000492908013,0.16422053318537988,-0.17573135625491246,,-0.17573135625491224,-0.1770421631851093,0.23954136506174792,0.2039457805622811,-0.03803409540800292,-0.17284059118884118,-0.1727013994529755,0.14673468495250022,-0.17062399272590711,,-0.17062399272590684,-0.16611715483805764,-0.13766123464049448,-0.1925528077531251,-0.03803409540800292,-0.16241174720475762,-0.16090938195107177,-0.0488255043919565,-0.17062399272590711,,-0.17062399272590684,-0.16611715483805764,-0.13766123464049448,-0.1925528077531251,-0.03803409540800292,-0.16241174720475762,-0.16090938195107177,-0.0488255043919565,-0.17465913892017237,-0.16408911586197328,-0.16831225149376558,-0.0488255043919565,-0.028138937174726136,-0.09654024845758369,-0.09654024845758354,0.8658506786965997,0.873883179244613,0.664162861026659,1.0,0.8404860404566286,,0.9121193436177811,0.9172085467788752,,-0.017915199629468446,-0.20079414442628551,-0.017915199629468446,-0.007455630571333873,,-0.14768068986816937,-0.13493295453034762,-0.13377754682216697,-0.13317492882536852,-0.007455630571333454,0.054617267756006414,0.08481169070113485,0.04802152214429657,0.2861693385964921,-0.030885273564972567,,-0.04718521132187112,
active_ratio,-0.2989341650768575,0.1801538991521411,-0.3155412828177816,-0.046732703153105334,-0.046732703153105334,0.2149172942731205,0.3895692779368088,0.22204742728071528,0.36347312476737836,,,,0.35776128690725706,0.3611339371057808,0.36106420290150126,0.3611339371057808,0.36228828571551974,-0.2029258934143086,-0.2150365665373027,0.3399089381139404,0.36108101674045384,0.3610542123218654,0.36108101674045384,0.36238956461259897,-0.21840799540094086,-0.049024267808143805,0.21978400879630983,0.3611021633385555,0.36117156082952373,0.3611021633385555,0.3623295205191759,-0.11429223084656696,-0.12002218193877759,0.16070126698851475,0.3618369208384038,0.36186044060189226,0.3618369208384038,0.3630942694739748,-0.07450720604788051,-0.15431960105417852,-0.39679607278053974,-0.3967960727805395,-0.3976803886014347,0.37532787870087164,0.39840016993276356,-0.011252278215617206,0.08984082320338853,0.07446545038201001,0.4703214051308556,-0.3276162863772091,,-0.3276162863772091,-0.3276162863772091,,0.21792774372811807,,-0.379590898923656,,-0.3795908989236569,-0.3749095679486779,0.5682662121842779,0.2859565681440297,0.6098169261444641,0.3923319988162131,0.39197352365854365,-0.33198939567886304,-0.3673214211077839,,-0.3673214211077828,-0.3811205625007337,0.0882571064401687,0.1396913194718817,-0.07446545038201138,0.10040663991435571,0.10124689051583821,0.0718498167161891,-0.39679607278053974,,-0.3967960727805395,-0.3978430502545531,-0.10340178719221481,-0.093908980242633,-0.07446545038201138,0.1164391297877703,0.11120980005724522,-0.03189171380611133,-0.39679607278053974,,-0.3967960727805395,-0.3978430502545531,-0.10340178719221481,-0.093908980242633,-0.07446545038201138,0.1164391297877703,0.11120980005724522,-0.03189171380611133,-0.32294483127829987,-0.042944234990255216,-0.02210395509286275,-0.03189171380611133,-0.3105783828952964,-0.24982396779133254,-0.24982396779133187,0.6614041560502508,0.6665641288941464,0.31027319696912614,0.8404860404566286,1.0,,0.7398618177703172,0.7331982790452913,,-0.06395446386147774,-0.05526381629062101,-0.06395446386147774,-0.2029258934143086,,0.3276432761930779,0.3602131870942782,0.3622331724525538,0.36304398990220543,-0.2029258934143077,-0.1484888052054782,-0.08588408523855987,-0.15398300506810214,0.106683013347245,-0.06217101799746469,,-0.028890752234299367,
average_holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trades_24h,-0.11522555811308764,-0.1458368432855716,-0.10784160841438784,-0.1599761190506643,-0.1599761190506643,0.045355204946316854,0.007771574459397563,0.029556210768068147,-0.08639527333776999,,,,-0.11360098058079618,-0.1056555423696288,-0.10595734498083093,-0.1056555423696288,-0.09152234291667215,-0.046688543797244166,-0.060797079752817,-0.13105212479419467,-0.1057931834910202,-0.10594596599311405,-0.1057931834910202,-0.0988700015862263,-0.045395107881202525,0.03385095018044929,-0.1518930855540666,-0.10582034982688421,-0.1058675211133098,-0.10582034982688421,-0.09888465347742177,0.00960716390941427,0.12396633613547181,-0.14670211129191474,-0.10481343676903701,-0.10486482711236501,-0.10481343676903701,-0.09788261567713356,0.1025748187470285,0.1617883653997957,-0.12996507191376455,-0.12996507191376416,-0.1289324129094729,0.27405586330319054,0.3066088915121439,0.23836932748109588,-0.2219360097146678,0.028111338875056603,0.30768277699347024,-0.09277245517947492,,-0.09277245517947492,-0.09277245517947492,,-0.057920599799184166,,-0.14194453004595928,,-0.1419445300459593,-0.13359505578184375,0.22894000566052627,0.25812145409636067,0.9581652229339427,-0.08699445400613608,-0.08729884446295309,0.10935720714847716,-0.13597657687392015,,-0.1359765768739203,-0.13536372719906153,0.31399102819149655,0.23223282961081745,-0.02811133887505688,-0.1367561831633343,-0.13659199230350405,0.1075181524322348,-0.12996507191376455,,-0.12996507191376416,-0.1242995957929693,-0.13066955946395728,-0.17003078741009028,-0.02811133887505688,-0.12303514152465111,-0.12057436021333312,-0.4311455407233085,-0.12996507191376455,,-0.12996507191376416,-0.1242995957929693,-0.13066955946395728,-0.17003078741009028,-0.02811133887505688,-0.12303514152465111,-0.12057436021333312,-0.4311455407233085,-0.13938695187370503,-0.07964359775977352,-0.05896224927385248,-0.4311455407233085,-0.1881681099190848,-0.09870985574053767,-0.09870985574053752,0.7363352156765558,0.7273613246622118,0.5689603896871415,0.9121193436177811,0.7398618177703172,,1.0,0.9812793200102161,,-0.01718707448488263,-0.2648470347033603,-0.01718707448488263,-0.046688543797244166,,-0.1091007112659603,-0.09948091498370709,-0.098705542397128,-0.0978261272838518,-0.046688543797243756,-0.0019324445259986927,0.08033251164707819,0.06893653663789057,0.3534363808332226,-0.020230313114181667,,-0.07218645060166623,
trades_per_holder,-0.1610271886100202,-0.22403065309343642,-0.14840378597235332,-0.23772438866681186,-0.23772438866681186,-0.033436857737626856,-0.009525095142446876,-0.054307952275225405,-0.1444780814642807,,,,-0.188135040888041,-0.1750214943094593,-0.17549964048034244,-0.1750214943094593,-0.15163319266909853,-0.041140833792515534,-0.0020530158486629624,-0.21718619959247026,-0.17520867742871918,-0.1754963876610853,-0.17520867742871918,-0.1637818429856598,-0.033698846167979885,0.08731309585185995,-0.2522955069712018,-0.17524515512382888,-0.17538336646965696,-0.17524515512382888,-0.16380855015069123,0.06181605930561686,0.212430505793895,-0.24492233801249463,-0.17436569941699787,-0.17451546564764114,-0.17436569941699787,-0.162908262591812,0.14447909483969573,0.24035890474207788,-0.14919139411798116,-0.14919139411798105,-0.13216632676271675,0.3373893359540875,0.37083345199433976,0.3668229868015311,-0.34198066002580413,0.04653942921895157,0.3293594098714083,-0.13736838215771868,,-0.13736838215771868,-0.13736838215771868,,-0.13590629592604614,,-0.16940040577705937,,-0.16940040577705986,-0.17280684577101643,0.2526194946613101,0.24672231127152444,0.9095989566487188,-0.15089631204833107,-0.15141653819918238,0.1745513408674477,-0.16763997418367177,,-0.16763997418367144,-0.1756352647860233,0.2662697448158345,0.20961328107229435,-0.04653942921895195,-0.2286685563424639,-0.22851460580377625,0.17508442153917317,-0.14919139411798116,,-0.14919139411798105,-0.12204442629325905,-0.020687318818915074,-0.07932998240693252,-0.04653942921895195,-0.210906819950746,-0.2075991059938446,-0.3738470373543084,-0.14919139411798116,,-0.14919139411798105,-0.12204442629325905,-0.020687318818915074,-0.07932998240693252,-0.04653942921895195,-0.210906819950746,-0.2075991059938446,-0.3738470373543084,-0.18297704229229902,-0.10259274664654221,-0.08959744482782306,-0.3738470373543084,-0.1361307489191929,-0.06267031056778799,-0.06267031056778755,0.8120366759025726,0.6939856803044279,0.6249313258214653,0.9172085467788752,0.7331982790452913,,0.9812793200102161,1.0,,0.004334476225153468,-0.251728739764703,0.004334476225153468,-0.04114083379251556,,-0.17955696235736443,-0.16500674554653155,-0.16370759083250777,-0.16293512981213118,-0.041140833792514465,0.007782523552849502,0.13640977073066643,0.10595499133428449,0.4023375655492572,-0.009961761380868574,,-0.08503781954923552,
volume_per_holder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trend_strength_2m,0.01503392884376153,-0.060346765224687585,0.015465988490764892,-0.031027567320429078,-0.031027567320429078,-0.07682379026979577,-0.0916315973367841,-0.09281046403732604,-0.0609557934872704,,,,-0.08202443615204048,-0.07640494647093729,-0.07657888508711144,-0.07640494647093729,-0.06626193308945774,0.18869781164715013,0.14727785864035392,-0.09468947043992541,-0.07647188142356846,-0.07659212361931796,-0.07647188142356846,-0.0715305012328713,0.12408736204468136,0.15050356776440565,-0.11053728204109871,-0.07647745706244156,-0.07661067880939008,-0.07647745706244156,-0.07151507676235809,0.03661218612415583,0.11476524160828444,-0.1080492776962488,-0.07663629244832497,-0.07675830110441154,-0.07663629244832497,-0.07166119055760863,0.05792055681449958,0.14128375188817943,0.06005892032172325,0.060058920321723254,0.05659769266479525,-0.02595770054919295,-0.02763857667406627,0.1271841658185793,-0.13263035515783253,-0.009011948645313309,-0.04048182322386973,0.08534661466164907,,0.08534661466164907,0.08534661466164907,,-0.053356159171583345,,0.02922941635959802,,0.029229416359598005,0.035963249634149076,-0.016310202059795654,0.024337938575248144,-0.025987873293865753,-0.07139883747340961,-0.07161212229974316,0.07089147913419692,0.0316366819069111,,0.031636681906911074,0.0346057330374996,0.007561121792520033,0.005461808961760065,0.009011948645313487,-0.10125757256636009,-0.10132964549302506,0.07330219502145696,0.06005892032172325,,0.060058920321723254,0.06493703008743151,0.0522584584930087,0.049886383641858954,0.009011948645313487,-0.10114405085306762,-0.09940142563378065,0.04879458995415927,0.06005892032172325,,0.060058920321723254,0.06493703008743151,0.0522584584930087,0.049886383641858954,0.009011948645313487,-0.10114405085306762,-0.09940142563378065,0.04879458995415927,0.014333339297419798,0.03873675468443531,0.03394341345397562,0.04879458995415927,0.08150663539104532,0.11182391128714737,0.1118239112871477,0.04189905707797841,-0.027056245927301825,0.08619120947363426,-0.017915199629468446,-0.06395446386147774,,-0.01718707448488263,0.004334476225153468,,1.0,0.09613752527719172,1.0,0.18869781164715008,,-0.07948078752412542,-0.07235409853619025,-0.07157609595330944,-0.0717484669008465,0.188697811647153,0.1320262710841168,0.053605220152240556,0.056677974239090184,0.038801211800118154,-0.006533659589619119,,0.00873905308265946,
trend_consistency_2m,-0.186159057279996,0.1085102466417595,-0.21955660115453052,-0.04939410324538087,-0.04939410324538087,0.3246286544809838,0.030203009772286175,0.2806720946633556,0.2248920974579003,,,,0.18904484827831566,0.17547392108953042,0.17610770363233702,0.17547392108953042,0.15182173914942643,0.217752267342276,0.4671095751220107,0.21733042392911298,0.17560062499532547,0.17605359851624677,0.17560062499532547,0.16409053674111365,0.2764010369139602,0.5374815568998083,0.2510725830717447,0.17570168166300415,0.1760168825281542,0.17570168166300415,0.1641246037785629,0.12843855744012692,0.09508684118532981,0.24538224944025952,0.176194833220666,0.17651062492842257,0.176194833220666,0.1646623672744336,0.07927007459386086,0.06942327396020927,-0.07795408857063019,-0.07795408857063005,-0.17918256556865975,-0.372639249255572,-0.34180187813513585,-0.125496945406121,0.10516745779910334,-0.0469420116876604,-0.33823740156935544,0.16652409737962853,,0.16652409737962853,0.16652409737962853,,-0.10521006924247664,,-0.23980865073544397,,-0.23980865073544388,-0.15487520807380156,0.0672928339260888,-0.27480165973357334,-0.2925775291196605,0.16753797253972347,0.16717349122499006,-0.16174831470844786,-0.17335596183666363,,-0.1733559618366637,-0.1519215599978278,-0.3092791302577089,-0.342835490713413,0.046942011687660525,0.21450421377388354,0.21553679928138827,-0.1533468362295589,-0.07795408857063019,,-0.07795408857063005,-0.1534132049900108,0.19912152563841698,0.21542916257063197,0.046942011687660525,0.21690205410631372,0.2206791141244123,0.2657795077327485,-0.07795408857063019,,-0.07795408857063005,-0.1534132049900108,0.19912152563841698,0.21542916257063197,0.046942011687660525,0.21690205410631372,0.2206791141244123,0.2657795077327485,-0.2679719992670464,0.17961510921469137,0.16975309056240462,0.2657795077327485,0.12376168064073828,0.29816184475276514,0.29816184475276536,-0.13647121360163755,-0.26220489889222837,-0.22396568247153317,-0.20079414442628551,-0.05526381629062101,,-0.2648470347033603,-0.251728739764703,,0.09613752527719172,1.0,0.09613752527719172,0.2177522673422759,,0.18229767778515085,0.16566182519127898,0.16415694913076934,0.16230727018982283,0.21775226734227618,0.21729090665907613,0.059766592184017545,-0.001709270263305735,-0.0844785580832568,0.04302671031552732,,-0.020902812480052213,
momentum_strength_2m,0.01503392884376153,-0.060346765224687585,0.015465988490764892,-0.031027567320429078,-0.031027567320429078,-0.07682379026979577,-0.0916315973367841,-0.09281046403732604,-0.0609557934872704,,,,-0.08202443615204048,-0.07640494647093729,-0.07657888508711144,-0.07640494647093729,-0.06626193308945774,0.18869781164715013,0.14727785864035392,-0.09468947043992541,-0.07647188142356846,-0.07659212361931796,-0.07647188142356846,-0.0715305012328713,0.12408736204468136,0.15050356776440565,-0.11053728204109871,-0.07647745706244156,-0.07661067880939008,-0.07647745706244156,-0.07151507676235809,0.03661218612415583,0.11476524160828444,-0.1080492776962488,-0.07663629244832497,-0.07675830110441154,-0.07663629244832497,-0.07166119055760863,0.05792055681449958,0.14128375188817943,0.06005892032172325,0.060058920321723254,0.05659769266479525,-0.02595770054919295,-0.02763857667406627,0.1271841658185793,-0.13263035515783253,-0.009011948645313309,-0.04048182322386973,0.08534661466164907,,0.08534661466164907,0.08534661466164907,,-0.053356159171583345,,0.02922941635959802,,0.029229416359598005,0.035963249634149076,-0.016310202059795654,0.024337938575248144,-0.025987873293865753,-0.07139883747340961,-0.07161212229974316,0.07089147913419692,0.0316366819069111,,0.031636681906911074,0.0346057330374996,0.007561121792520033,0.005461808961760065,0.009011948645313487,-0.10125757256636009,-0.10132964549302506,0.07330219502145696,0.06005892032172325,,0.060058920321723254,0.06493703008743151,0.0522584584930087,0.049886383641858954,0.009011948645313487,-0.10114405085306762,-0.09940142563378065,0.04879458995415927,0.06005892032172325,,0.060058920321723254,0.06493703008743151,0.0522584584930087,0.049886383641858954,0.009011948645313487,-0.10114405085306762,-0.09940142563378065,0.04879458995415927,0.014333339297419798,0.03873675468443531,0.03394341345397562,0.04879458995415927,0.08150663539104532,0.11182391128714737,0.1118239112871477,0.04189905707797841,-0.027056245927301825,0.08619120947363426,-0.017915199629468446,-0.06395446386147774,,-0.01718707448488263,0.004334476225153468,,1.0,0.09613752527719172,1.0,0.18869781164715008,,-0.07948078752412542,-0.07235409853619025,-0.07157609595330944,-0.0717484669008465,0.188697811647153,0.1320262710841168,0.053605220152240556,0.056677974239090184,0.038801211800118154,-0.006533659589619119,,0.00873905308265946,
momentum_strength_3m,0.4080922353156079,-0.025851311652900996,0.4081384335948735,0.21882633666475615,0.21882633666475615,-0.00979802712407384,-0.09489453971116789,-0.11281333218035754,-0.1895506358658958,,,,-0.24731327269824843,-0.2304301038402392,-0.23097681016100094,-0.2304301038402392,-0.2000323920159532,1.0,0.558592328838253,-0.2850668353306094,-0.23071124562274126,-0.2309407895828059,-0.23071124562274126,-0.21581629621441148,0.778132949148293,0.5189733658598796,-0.33136935567589043,-0.23072723180769025,-0.23094187877198022,-0.23072723180769025,-0.21581386085144327,0.4347718265447049,0.47187745056314895,-0.32312858124576105,-0.2310880878310404,-0.23126156499272454,-0.2310880878310404,-0.21611989850095836,0.5294152288075197,0.5004565906277756,0.38491184820837604,0.38491184820837526,0.31202735448842134,-0.28205424645039323,-0.27359542747184046,0.24874477433821363,-0.31578657717493075,0.07420035240595341,-0.31645485983182137,0.6271513067123992,,0.6271513067123992,0.6271513067123992,,0.1559356029279124,,0.3682908949589395,,0.36829089495893996,0.3769391399558457,0.08907991797716537,0.41644631366814583,-0.06378120250596105,-0.21024260215560314,-0.21036647722753607,0.2195396247863598,0.3160897938371006,,0.3160897938371009,0.3741615127850632,0.4325588185552647,0.3957986047824991,-0.0742003524059521,-0.3013505935914759,-0.30177639547617247,0.22218131493618548,0.38491184820837604,,0.38491184820837526,0.33150559567523363,0.06375462731964783,0.10127176149539234,-0.0742003524059521,-0.31641146622919314,-0.3126001174921163,0.19519776312776513,0.38491184820837604,,0.38491184820837526,0.33150559567523363,0.06375462731964783,0.10127176149539234,-0.0742003524059521,-0.31641146622919314,-0.3126001174921163,0.19519776312776513,0.3580733245084615,0.18231519630017234,0.15824606288747908,0.19519776312776513,0.3150652586211415,0.6437204023737839,0.6437204023737841,0.08962723362053591,0.17125496179540883,0.32419448220184394,-0.007455630571333873,-0.2029258934143086,,-0.046688543797244166,-0.04114083379251556,,0.18869781164715008,0.2177522673422759,0.18869781164715008,1.0,,-0.2390979560964215,-0.21834661345692724,-0.21604241867629184,-0.21635688826151148,1.0,0.783104814247506,0.4111048365493853,0.2547119721003112,0.13439329212156656,-0.04725089764373027,,0.017212774832142726,
